experimento,fecha_bloque,algoritmo,semilla,lambda,colapso,metrica_sla,costo_por_pedido,unidades_bloque
2,2027-11-01,GRASP_VNS,3,1.5000,false,66.8974,325.4661,2406
2,2027-11-01,GRASP_VNS,4,1.5000,false,65.0025,326.6335,2406
2,2027-11-01,GRASP_VNS,5,1.5000,false,66.1577,320.1674,2406
2,2027-11-01,GRASP_VNS,1,1.7500,true,,,2406
2,2027-11-01,GRASP_VNS,2,1.7500,true,,,2406
2,2027-11-01,GRASP_VNS,3,1.7500,true,,,2406
2,2027-11-01,GRASP_VNS,4,1.7500,true,,,2406
2,2027-11-01,GRASP_VNS,5,1.7500,true,,,2406
2,2027-11-01,GRASP_VNS,1,1.6250,true,,,2406
2,2027-11-01,GRASP_VNS,2,1.6250,true,,,2406
2,2027-11-01,GRASP_VNS,3,1.6250,true,,,2406
2,2027-11-01,GRASP_VNS,4,1.6250,true,,,2406
2,2027-11-01,GRASP_VNS,5,1.6250,false,69.7902,335.7308,2406
2,2027-11-01,GRASP_VNS,1,1.5625,false,69.8190,334.4095,2406
2,2027-11-01,GRASP_VNS,2,1.5625,false,68.0073,323.9231,2406
2,2027-11-01,GRASP_VNS,3,1.5625,false,69.2780,328.0204,2406
2,2027-11-01,GRASP_VNS,4,1.5625,false,67.8930,328.2692,2406
2,2027-11-01,GRASP_VNS,5,1.5625,false,70.9289,336.4683,2406
2,2027-11-01,GRASP_VNS,1,1.5938,false,69.0240,324.6742,2406
2,2027-11-01,GRASP_VNS,2,1.5938,false,70.7508,325.4570,2406
2,2027-11-01,GRASP_VNS,3,1.5938,true,,,2406
2,2027-11-01,GRASP_VNS,4,1.5938,false,68.3680,331.6652,2406
2,2027-11-01,GRASP_VNS,5,1.5938,false,68.1490,328.4955,2406
2,2027-11-01,GRASP_VNS,1,1.6625,true,,,2406
2,2027-11-01,GRASP_VNS,2,1.6625,true,,,2406
2,2027-11-01,GRASP_VNS,3,1.6625,true,,,2406
2,2027-11-01,GRASP_VNS,4,1.6625,true,,,2406
2,2027-11-01,GRASP_VNS,5,1.6625,true,,,2406
2,2027-11-01,GRASP_VNS,1,1.7625,true,,,2406
2,2027-11-01,GRASP_VNS,2,1.7625,true,,,2406
2,2027-11-01,GRASP_VNS,3,1.7625,true,,,2406
2,2027-11-01,GRASP_VNS,4,1.7625,true,,,2406
2,2027-11-01,GRASP_VNS,5,1.7625,true,,,2406
2,2027-07-01,ACS,1,2.0000,true,,,2426
2,2027-07-01,ACS,2,2.0000,true,,,2426
2,2027-07-01,ACS,3,2.0000,true,,,2426
2,2027-07-01,ACS,4,2.0000,true,,,2426
2,2027-07-01,ACS,5,2.0000,true,,,2426
2,2027-07-01,ACS,1,1.5000,true,,,2426
2,2027-07-01,ACS,2,1.5000,true,,,2426
2,2027-07-01,ACS,3,1.5000,true,,,2426
2,2027-07-01,ACS,4,1.5000,true,,,2426
2,2027-07-01,ACS,5,1.5000,true,,,2426
2,2027-07-01,ACS,1,1.2500,false,45.1656,183.8639,2426
2,2027-07-01,ACS,2,1.2500,true,,,2426
2,2027-07-01,ACS,3,1.2500,false,45.0314,180.5034,2426
2,2027-07-01,ACS,4,1.2500,true,,,2426
2,2027-07-01,ACS,5,1.2500,true,,,2426
2,2027-07-01,ACS,1,1.1250,false,39.7349,174.2834,2426
2,2027-07-01,ACS,2,1.1250,true,,,2426
2,2027-07-01,ACS,3,1.1250,false,42.4949,172.4331,2426
2,2027-07-01,ACS,4,1.1250,true,,,2426
2,2027-07-01,ACS,5,1.1250,false,41.6835,173.2834,2426
2,2027-07-01,ACS,1,1.0625,false,41.6727,169.1497,2426
2,2027-07-01,ACS,2,1.0625,false,41.1507,166.0091,2426
2,2027-07-01,ACS,3,1.0625,false,43.7925,170.1973,2426
2,2027-07-01,ACS,4,1.0625,false,43.3066,174.2358,2426
2,2027-07-01,ACS,5,1.0625,true,,,2426
2,2027-07-01,ACS,1,1.0313,false,41.6727,169.1497,2426
2,2027-07-01,ACS,2,1.0313,false,41.1507,166.0091,2426
2,2027-07-01,ACS,3,1.0313,false,43.7925,170.1973,2426
2,2027-07-01,ACS,4,1.0313,false,43.3066,174.2358,2426
2,2027-07-01,ACS,5,1.0313,true,,,2426
2,2027-07-01,ACS,1,1.1000,false,41.6727,169.1497,2426
2,2027-07-01,ACS,2,1.1000,false,41.1507,166.0091,2426
2,2027-07-01,ACS,3,1.1000,false,43.7925,170.1973,2426
2,2027-07-01,ACS,4,1.1000,false,43.3066,174.2358,2426
2,2027-07-01,ACS,5,1.1000,true,,,2426
2,2027-07-01,ACS,1,1.2000,false,44.5469,176.5442,2426
2,2027-07-01,ACS,2,1.2000,true,,,2426
2,2027-07-01,ACS,3,1.2000,true,,,2426
2,2027-07-01,ACS,4,1.2000,true,,,2426
2,2027-07-01,ACS,5,1.2000,false,44.4864,176.5374,2426
2,2027-07-01,GRASP_VNS,1,2.0000,true,,,2426
2,2027-07-01,GRASP_VNS,2,2.0000,true,,,2426
2,2027-07-01,GRASP_VNS,3,2.0000,false,73.4977,337.4898,2426
2,2027-07-01,GRASP_VNS,4,2.0000,true,,,2426
2,2027-07-01,GRASP_VNS,5,2.0000,false,73.9884,334.4535,2426
2,2027-07-01,GRASP_VNS,1,1.5000,false,63.1447,318.0658,2426
2,2027-07-01,GRASP_VNS,2,1.5000,false,64.8356,316.9433,2426
2,2027-07-01,GRASP_VNS,3,1.5000,false,64.9212,315.1338,2426
2,2027-07-01,GRASP_VNS,4,1.5000,false,66.2535,318.1361,2426
2,2027-07-01,GRASP_VNS,5,1.5000,false,64.9204,312.4218,2426
2,2027-07-01,GRASP_VNS,1,1.7500,true,,,2426
2,2027-07-01,GRASP_VNS,2,1.7500,true,,,2426
2,2027-07-01,GRASP_VNS,3,1.7500,false,74.1217,341.2540,2426
2,2027-07-01,GRASP_VNS,4,1.7500,false,73.4788,340.8934,2426
2,2027-07-01,GRASP_VNS,5,1.7500,true,,,2426
2,2027-07-01,GRASP_VNS,1,1.6250,false,70.9327,331.2245,2426
2,2027-07-01,GRASP_VNS,2,1.6250,false,73.9276,337.1973,2426
2,2027-07-01,GRASP_VNS,3,1.6250,false,72.0886,338.2177,2426
2,2027-07-01,GRASP_VNS,4,1.6250,true,,,2426
2,2027-07-01,GRASP_VNS,5,1.6250,false,72.1579,331.7279,2426
2,2027-07-01,GRASP_VNS,1,1.5625,false,66.5569,318.8322,2426
2,2027-07-01,GRASP_VNS,2,1.5625,false,68.6027,321.7438,2426
2,2027-07-01,GRASP_VNS,3,1.5625,false,69.1108,327.9093,2426
2,2027-07-01,GRASP_VNS,4,1.5625,false,67.7995,327.8980,2426
2,2027-07-01,GRASP_VNS,5,1.5625,false,65.5691,324.6621,2426
2,2027-07-01,GRASP_VNS,1,1.5938,false,69.1074,325.5351,2426
2,2027-07-01,GRASP_VNS,2,1.5938,false,70.2910,331.4739,2426
2,2027-07-01,GRASP_VNS,3,1.5938,false,67.8186,330.2404,2426
2,2027-07-01,GRASP_VNS,4,1.5938,false,69.4296,325.7370,2426
2,2027-07-01,GRASP_VNS,5,1.5938,false,69.0136,331.1293,2426
2,2027-07-01,GRASP_VNS,1,1.6938,false,72.7517,331.6735,2426
2,2027-07-01,GRASP_VNS,2,1.6938,true,,,2426
2,2027-07-01,GRASP_VNS,3,1.6938,true,,,2426
2,2027-07-01,GRASP_VNS,4,1.6938,false,73.4098,336.5601,2426
2,2027-07-01,GRASP_VNS,5,1.6938,false,73.3473,339.2562,2426
2,2027-07-01,GRASP_VNS,1,1.7938,true,,,2426
2,2027-07-01,GRASP_VNS,2,1.7938,true,,,2426
2,2027-07-01,GRASP_VNS,3,1.7938,true,,,2426
2,2027-07-01,GRASP_VNS,4,1.7938,true,,,2426
2,2027-07-01,GRASP_VNS,5,1.7938,true,,,2426
2,2027-07-10,ACS,1,2.0000,true,,,2286
2,2027-07-10,ACS,2,2.0000,true,,,2286
2,2027-07-10,ACS,3,2.0000,true,,,2286
2,2027-07-10,ACS,4,2.0000,true,,,2286
2,2027-07-10,ACS,5,2.0000,true,,,2286
2,2027-07-10,ACS,1,1.5000,false,46.3901,204.8601,2286
2,2027-07-10,ACS,2,1.5000,true,,,2286
2,2027-07-10,ACS,3,1.5000,false,47.7369,204.7133,2286
2,2027-07-10,ACS,4,1.5000,true,,,2286
2,2027-07-10,ACS,5,1.5000,true,,,2286
2,2027-07-10,ACS,1,1.2500,false,41.9251,186.3463,2286
2,2027-07-10,ACS,2,1.2500,true,,,2286
2,2027-07-10,ACS,3,1.2500,false,41.1642,188.2706,2286
2,2027-07-10,ACS,4,1.2500,false,41.8983,184.4197,2286
2,2027-07-10,ACS,5,1.2500,false,41.5978,186.1399,2286
2,2027-07-10,ACS,1,1.1250,false,39.7142,179.1330,2286
2,2027-07-10,ACS,2,1.1250,false,38.2088,176.3922,2286
2,2027-07-10,ACS,3,1.1250,false,36.9282,174.2087,2286
2,2027-07-10,ACS,4,1.1250,false,38.3003,176.3211,2286
2,2027-07-10,ACS,5,1.1250,false,39.3215,175.9335,2286
2,2027-07-10,ACS,1,1.1875,false,38.9853,179.6789,2286
2,2027-07-10,ACS,2,1.1875,false,38.0601,178.2615,2286
2,2027-07-10,ACS,3,1.1875,false,38.1987,177.4771,2286
2,2027-07-10,ACS,4,1.1875,false,39.8152,180.7156,2286
2,2027-07-10,ACS,5,1.1875,false,40.5351,179.8326,2286
2,2027-07-10,ACS,1,1.2188,false,41.1034,183.1674,2286
2,2027-07-10,ACS,2,1.2188,false,41.2478,185.7110,2286
2,2027-07-10,ACS,3,1.2188,false,41.7819,184.5872,2286
2,2027-07-10,ACS,4,1.2188,false,42.6217,189.2913,2286
2,2027-07-10,ACS,5,1.2188,false,42.0778,187.3463,2286
2,2027-07-10,ACS,1,1.3188,false,42.1220,191.6697,2286
2,2027-07-10,ACS,2,1.3188,false,44.1121,194.4679,2286
2,2027-07-10,ACS,3,1.3188,false,41.6120,189.6812,2286
2,2027-07-10,ACS,4,1.3188,false,41.5433,187.3463,2286
2,2027-07-10,ACS,5,1.3188,false,42.0734,191.0596,2286
2,2027-07-10,ACS,1,1.4188,false,45.8364,199.4885,2286
2,2027-07-10,ACS,2,1.4188,true,,,2286
2,2027-07-10,ACS,3,1.4188,false,44.3160,193.6032,2286
2,2027-07-10,ACS,4,1.4188,false,46.9541,201.1170,2286
2,2027-07-10,ACS,5,1.4188,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.0000,false,67.5757,336.8050,2286
2,2027-07-10,GRASP_VNS,2,2.0000,false,71.5466,350.8463,2286
2,2027-07-10,GRASP_VNS,3,2.0000,false,68.1974,345.0849,2286
2,2027-07-10,GRASP_VNS,4,2.0000,false,68.5104,349.4794,2286
2,2027-07-10,GRASP_VNS,5,2.0000,false,67.6635,333.1789,2286
2,2027-07-10,GRASP_VNS,1,4.0000,true,,,2286
2,2027-07-10,GRASP_VNS,2,4.0000,true,,,2286
2,2027-07-10,GRASP_VNS,3,4.0000,true,,,2286
2,2027-07-10,GRASP_VNS,4,4.0000,true,,,2286
2,2027-07-10,GRASP_VNS,5,4.0000,true,,,2286
2,2027-07-10,GRASP_VNS,1,3.0000,true,,,2286
2,2027-07-10,GRASP_VNS,2,3.0000,true,,,2286
2,2027-07-10,GRASP_VNS,3,3.0000,true,,,2286
2,2027-07-10,GRASP_VNS,4,3.0000,true,,,2286
2,2027-07-10,GRASP_VNS,5,3.0000,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.5000,true,,,2286
2,2027-07-10,GRASP_VNS,2,2.5000,true,,,2286
2,2027-07-10,GRASP_VNS,3,2.5000,true,,,2286
2,2027-07-10,GRASP_VNS,4,2.5000,true,,,2286
2,2027-07-10,GRASP_VNS,5,2.5000,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.2500,true,,,2286
2,2027-07-10,GRASP_VNS,2,2.2500,true,,,2286
2,2027-07-10,GRASP_VNS,3,2.2500,true,,,2286
2,2027-07-10,GRASP_VNS,4,2.2500,true,,,2286
2,2027-07-10,GRASP_VNS,5,2.2500,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.1250,true,,,2286
2,2027-07-10,GRASP_VNS,2,2.1250,true,,,2286
2,2027-07-10,GRASP_VNS,3,2.1250,true,,,2286
2,2027-07-10,GRASP_VNS,4,2.1250,true,,,2286
2,2027-07-10,GRASP_VNS,5,2.1250,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.0625,true,,,2286
2,2027-07-10,GRASP_VNS,2,2.0625,true,,,2286
2,2027-07-10,GRASP_VNS,3,2.0625,true,,,2286
2,2027-07-10,GRASP_VNS,4,2.0625,true,,,2286
2,2027-07-10,GRASP_VNS,5,2.0625,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.0313,true,,,2286
2,2027-07-10,GRASP_VNS,2,2.0313,true,,,2286
2,2027-07-10,GRASP_VNS,3,2.0313,true,,,2286
2,2027-07-10,GRASP_VNS,4,2.0313,true,,,2286
2,2027-07-10,GRASP_VNS,5,2.0313,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.1000,true,,,2286
2,2027-07-10,GRASP_VNS,2,2.1000,true,,,2286
2,2027-07-10,GRASP_VNS,3,2.1000,true,,,2286
2,2027-07-10,GRASP_VNS,4,2.1000,true,,,2286
2,2027-07-10,GRASP_VNS,5,2.1000,true,,,2286
2,2027-07-10,GRASP_VNS,1,2.2000,true,,,2286
2,2027-07-10,GRASP_VNS,2,2.2000,true,,,2286
2,2027-07-10,GRASP_VNS,3,2.2000,true,,,2286
2,2027-07-10,GRASP_VNS,4,2.2000,true,,,2286
2,2027-07-10,GRASP_VNS,5,2.2000,true,,,2286
2,2027-08-04,ACS,1,2.0000,true,,,2443
2,2027-08-04,ACS,2,2.0000,true,,,2443
2,2027-08-04,ACS,3,2.0000,true,,,2443
2,2027-08-04,ACS,4,2.0000,true,,,2443
2,2027-08-04,ACS,5,2.0000,true,,,2443
2,2027-08-04,ACS,1,1.5000,false,51.0773,221.8134,2443
2,2027-08-04,ACS,2,1.5000,true,,,2443
2,2027-08-04,ACS,3,1.5000,true,,,2443
2,2027-08-04,ACS,4,1.5000,false,51.5026,223.2834,2443
2,2027-08-04,ACS,5,1.5000,false,51.9360,224.1336,2443
2,2027-08-04,ACS,1,1.2500,false,45.9134,199.8548,2443
2,2027-08-04,ACS,2,1.2500,false,45.7795,203.6359,2443
2,2027-08-04,ACS,3,1.2500,false,44.4837,202.3802,2443
2,2027-08-04,ACS,4,1.2500,false,46.2360,200.2719,2443
2,2027-08-04,ACS,5,1.2500,false,44.4292,200.0991,2443
2,2027-08-04,ACS,1,1.3750,false,50.3667,214.8111,2443
2,2027-08-04,ACS,2,1.3750,false,50.6935,216.1336,2443
2,2027-08-04,ACS,3,1.3750,false,49.2785,214.8710,2443
2,2027-08-04,ACS,4,1.3750,false,49.2127,211.8618,2443
2,2027-08-04,ACS,5,1.3750,false,51.2222,215.6359,2443
2,2027-08-04,ACS,1,1.4375,false,51.9742,221.5760,2443
2,2027-08-04,ACS,2,1.4375,false,50.7098,219.7811,2443
2,2027-08-04,ACS,3,1.4375,false,50.3467,220.6129,2443
2,2027-08-04,ACS,4,1.4375,false,49.0962,214.6751,2443
2,2027-08-04,ACS,5,1.4375,false,49.3743,219.1797,2443
2,2027-08-04,ACS,1,1.4688,false,51.0773,221.8134,2443
2,2027-08-04,ACS,2,1.4688,true,,,2443
2,2027-08-04,ACS,3,1.4688,true,,,2443
2,2027-08-04,ACS,4,1.4688,false,51.5026,223.2834,2443
2,2027-08-04,ACS,5,1.4688,false,51.9360,224.1336,2443
2,2027-08-04,ACS,1,1.5375,false,51.2749,227.3618,2443
2,2027-08-04,ACS,2,1.5375,false,51.6144,228.1244,2443
2,2027-08-04,ACS,3,1.5375,true,,,2443
2,2027-08-04,ACS,4,1.5375,false,54.8364,229.7765,2443
2,2027-08-04,ACS,5,1.5375,true,,,2443
2,2027-08-04,ACS,1,1.6375,true,,,2443
2,2027-08-04,ACS,2,1.6375,true,,,2443
2,2027-08-04,ACS,3,1.6375,false,55.3576,241.0714,2443
2,2027-08-04,ACS,4,1.6375,false,57.4607,240.0553,2443
2,2027-08-04,ACS,5,1.6375,true,,,2443
2,2027-08-04,GRASP_VNS,1,2.0000,true,,,2443
2,2027-08-04,GRASP_VNS,2,2.0000,true,,,2443
2,2027-08-04,GRASP_VNS,3,2.0000,true,,,2443
2,2027-08-04,GRASP_VNS,4,2.0000,true,,,2443
2,2027-08-04,GRASP_VNS,5,2.0000,true,,,2443
2,2027-08-04,GRASP_VNS,1,1.5000,false,70.3318,345.6313,2443
2,2027-08-04,GRASP_VNS,2,1.5000,false,68.7535,335.8088,2443
2,2027-08-04,GRASP_VNS,3,1.5000,false,69.9835,346.3710,2443
2,2027-08-04,GRASP_VNS,4,1.5000,false,69.2172,348.0853,2443
2,2027-08-04,GRASP_VNS,5,1.5000,false,67.4299,346.5207,2443
2,2027-08-04,GRASP_VNS,1,1.7500,true,,,2443
2,2027-08-04,GRASP_VNS,2,1.7500,true,,,2443
2,2027-08-04,GRASP_VNS,3,1.7500,false,76.4016,362.3871,2443
2,2027-08-04,GRASP_VNS,4,1.7500,false,77.3747,358.8041,2443
2,2027-08-04,GRASP_VNS,5,1.7500,false,76.1607,355.9263,2443
2,2027-08-04,GRASP_VNS,1,1.6250,false,74.9716,359.4816,2443
2,2027-08-04,GRASP_VNS,2,1.6250,false,76.3743,361.2028,2443
2,2027-08-04,GRASP_VNS,3,1.6250,false,72.4714,364.1267,2443
2,2027-08-04,GRASP_VNS,4,1.6250,false,75.0844,358.4309,2443
2,2027-08-04,GRASP_VNS,5,1.6250,false,75.3827,360.4447,2443
2,2027-08-04,GRASP_VNS,1,1.6875,false,76.6615,362.0899,2443
2,2027-08-04,GRASP_VNS,2,1.6875,false,75.0008,358.9931,2443
2,2027-08-04,GRASP_VNS,3,1.6875,false,74.3508,353.6866,2443
2,2027-08-04,GRASP_VNS,4,1.6875,false,75.1870,359.4954,2443
2,2027-08-04,GRASP_VNS,5,1.6875,false,75.1435,361.8295,2443
2,2027-08-04,GRASP_VNS,1,1.7188,true,,,2443
2,2027-08-04,GRASP_VNS,2,1.7188,true,,,2443
2,2027-08-04,GRASP_VNS,3,1.7188,false,76.4016,362.3871,2443
2,2027-08-04,GRASP_VNS,4,1.7188,false,77.3747,358.8041,2443
2,2027-08-04,GRASP_VNS,5,1.7188,false,76.1607,355.9263,2443
2,2027-08-04,GRASP_VNS,1,1.7875,true,,,2443
2,2027-08-04,GRASP_VNS,2,1.7875,true,,,2443
2,2027-08-04,GRASP_VNS,3,1.7875,true,,,2443
2,2027-08-04,GRASP_VNS,4,1.7875,false,77.3369,360.7834,2443
2,2027-08-04,GRASP_VNS,5,1.7875,true,,,2443
2,2027-08-04,GRASP_VNS,1,1.8875,true,,,2443
2,2027-08-04,GRASP_VNS,2,1.8875,true,,,2443
2,2027-08-04,GRASP_VNS,3,1.8875,true,,,2443
2,2027-08-04,GRASP_VNS,4,1.8875,true,,,2443
2,2027-08-04,GRASP_VNS,5,1.8875,true,,,2443
2,2027-06-03,ACS,1,2.0000,true,,,2377
2,2027-06-03,ACS,2,2.0000,true,,,2377
2,2027-06-03,ACS,3,2.0000,true,,,2377
2,2027-06-03,ACS,4,2.0000,true,,,2377
2,2027-06-03,ACS,5,2.0000,true,,,2377
2,2027-06-03,ACS,1,1.5000,true,,,2377
2,2027-06-03,ACS,2,1.5000,true,,,2377
2,2027-06-03,ACS,3,1.5000,false,48.1136,213.5561,2377
2,2027-06-03,ACS,4,1.5000,false,45.3460,212.6332,2377
2,2027-06-03,ACS,5,1.5000,true,,,2377
2,2027-06-03,ACS,1,1.2500,false,40.2984,191.7430,2377
2,2027-06-03,ACS,2,1.2500,false,41.1643,191.3855,2377
2,2027-06-03,ACS,3,1.2500,true,,,2377
2,2027-06-03,ACS,4,1.2500,false,44.3646,189.9860,2377
2,2027-06-03,ACS,5,1.2500,false,42.0014,189.8224,2377
2,2027-06-03,ACS,1,1.1250,false,37.3689,178.8388,2377
2,2027-06-03,ACS,2,1.1250,false,38.5953,181.3364,2377
2,2027-06-03,ACS,3,1.1250,false,40.4751,187.1706,2377
2,2027-06-03,ACS,4,1.1250,false,39.6763,186.9626,2377
2,2027-06-03,ACS,5,1.1250,false,38.7015,186.5818,2377
2,2027-06-03,ACS,1,1.1875,false,38.1437,185.6472,2377
2,2027-06-03,ACS,2,1.1875,false,41.6062,188.3855,2377
2,2027-06-03,ACS,3,1.1875,false,36.9052,186.4533,2377
2,2027-06-03,ACS,4,1.1875,false,39.2163,185.5234,2377
2,2027-06-03,ACS,5,1.1875,false,40.7057,185.6542,2377
2,2027-06-03,ACS,1,1.2188,true,,,2377
2,2027-06-03,ACS,2,1.2188,false,40.6978,189.2243,2377
2,2027-06-03,ACS,3,1.2188,false,40.3974,189.6589,2377
2,2027-06-03,ACS,4,1.2188,false,40.1267,188.4743,2377
2,2027-06-03,ACS,5,1.2188,false,42.6001,195.8505,2377
2,2027-06-03,ACS,1,1.2875,false,44.1426,200.7033,2377
2,2027-06-03,ACS,2,1.2875,false,42.5159,197.5467,2377
2,2027-06-03,ACS,3,1.2875,false,42.7049,200.2079,2377
2,2027-06-03,ACS,4,1.2875,false,41.2060,196.5818,2377
2,2027-06-03,ACS,5,1.2875,false,41.7524,196.8178,2377
2,2027-06-03,ACS,1,1.3875,true,,,2377
2,2027-06-03,ACS,2,1.3875,false,46.5077,203.4673,2377
2,2027-06-03,ACS,3,1.3875,true,,,2377
2,2027-06-03,ACS,4,1.3875,true,,,2377
2,2027-06-03,ACS,5,1.3875,false,47.2879,209.2220,2377
2,2027-06-03,GRASP_VNS,1,2.0000,false,70.5235,363.8037,2377
2,2027-06-03,GRASP_VNS,2,2.0000,true,,,2377
2,2027-06-03,GRASP_VNS,3,2.0000,false,70.2877,359.5888,2377
2,2027-06-03,GRASP_VNS,4,2.0000,false,70.3147,363.0584,2377
2,2027-06-03,GRASP_VNS,5,2.0000,false,72.7294,359.6215,2377
2,2027-06-03,GRASP_VNS,1,1.5000,false,61.7887,332.3154,2377
2,2027-06-03,GRASP_VNS,2,1.5000,false,58.1673,314.1121,2377
2,2027-06-03,GRASP_VNS,3,1.5000,false,60.9355,322.3458,2377
2,2027-06-03,GRASP_VNS,4,1.5000,false,60.3757,323.8364,2377
2,2027-06-03,GRASP_VNS,5,1.5000,false,61.0091,326.0724,2377
2,2027-06-03,GRASP_VNS,1,1.7500,false,68.1755,350.8271,2377
2,2027-06-03,GRASP_VNS,2,1.7500,false,69.5010,358.7593,2377
2,2027-06-03,GRASP_VNS,3,1.7500,false,68.8973,354.5093,2377
2,2027-06-03,GRASP_VNS,4,1.7500,false,72.0014,364.1659,2377
2,2027-06-03,GRASP_VNS,5,1.7500,false,69.2408,350.5467,2377
2,2027-06-03,GRASP_VNS,1,1.8750,true,,,2377
2,2027-06-03,GRASP_VNS,2,1.8750,true,,,2377
2,2027-06-03,GRASP_VNS,3,1.8750,true,,,2377
2,2027-06-03,GRASP_VNS,4,1.8750,true,,,2377
2,2027-06-03,GRASP_VNS,5,1.8750,false,74.4314,367.5864,2377
2,2027-06-03,GRASP_VNS,1,1.8125,false,73.1654,363.2593,2377
2,2027-06-03,GRASP_VNS,2,1.8125,true,,,2377
2,2027-06-03,GRASP_VNS,3,1.8125,false,74.8647,359.0724,2377
2,2027-06-03,GRASP_VNS,4,1.8125,true,,,2377
2,2027-06-03,GRASP_VNS,5,1.8125,true,,,2377
2,2027-06-03,GRASP_VNS,1,1.7813,false,72.9516,362.6612,2377
2,2027-06-03,GRASP_VNS,2,1.7813,false,72.1665,356.2243,2377
2,2027-06-03,GRASP_VNS,3,1.7813,false,71.7102,360.5023,2377
2,2027-06-03,GRASP_VNS,4,1.7813,false,71.5441,358.5537,2377
2,2027-06-03,GRASP_VNS,5,1.7813,false,72.9636,359.9673,2377
2,2027-06-03,GRASP_VNS,1,1.8813,false,71.5780,364.4766,2377
2,2027-06-03,GRASP_VNS,2,1.8813,true,,,2377
2,2027-06-03,GRASP_VNS,3,1.8813,true,,,2377
2,2027-06-03,GRASP_VNS,4,1.8813,true,,,2377
2,2027-06-03,GRASP_VNS,5,1.8813,true,,,2377
2,2027-06-03,GRASP_VNS,1,1.9813,false,70.5235,363.8037,2377
2,2027-06-03,GRASP_VNS,2,1.9813,true,,,2377
2,2027-06-03,GRASP_VNS,3,1.9813,false,70.2877,359.5888,2377
2,2027-06-03,GRASP_VNS,4,1.9813,false,70.3147,363.0584,2377
2,2027-06-03,GRASP_VNS,5,1.9813,false,72.7294,359.6215,2377
2,2027-09-02,ACS,1,2.0000,true,,,2354
2,2027-09-02,ACS,2,2.0000,true,,,2354
2,2027-09-02,ACS,3,2.0000,true,,,2354
2,2027-09-02,ACS,4,2.0000,true,,,2354
2,2027-09-02,ACS,5,2.0000,true,,,2354
2,2027-09-02,ACS,1,1.5000,true,,,2354
2,2027-09-02,ACS,2,1.5000,true,,,2354
2,2027-09-02,ACS,3,1.5000,true,,,2354
2,2027-09-02,ACS,4,1.5000,true,,,2354
2,2027-09-02,ACS,5,1.5000,true,,,2354
2,2027-09-02,ACS,1,1.2500,true,,,2354
2,2027-09-02,ACS,2,1.2500,true,,,2354
2,2027-09-02,ACS,3,1.2500,true,,,2354
2,2027-09-02,ACS,4,1.2500,false,45.1140,191.4076,2354
2,2027-09-02,ACS,5,1.2500,true,,,2354
2,2027-09-02,ACS,1,1.1250,false,40.5312,182.0332,2354
2,2027-09-02,ACS,2,1.1250,true,,,2354
2,2027-09-02,ACS,3,1.1250,false,42.2740,179.8507,2354
2,2027-09-02,ACS,4,1.1250,true,,,2354
2,2027-09-02,ACS,5,1.1250,false,40.1478,178.4194,2354
2,2027-09-02,ACS,1,1.0625,false,39.5192,175.5355,2354
2,2027-09-02,ACS,2,1.0625,true,,,2354
2,2027-09-02,ACS,3,1.0625,false,40.0302,176.2488,2354
2,2027-09-02,ACS,4,1.0625,false,41.9843,178.9787,2354
2,2027-09-02,ACS,5,1.0625,false,38.7620,177.6706,2354
2,2027-09-02,ACS,1,1.0313,false,39.5192,175.5355,2354
2,2027-09-02,ACS,2,1.0313,true,,,2354
2,2027-09-02,ACS,3,1.0313,false,40.0302,176.2488,2354
2,2027-09-02,ACS,4,1.0313,false,41.9843,178.9787,2354
2,2027-09-02,ACS,5,1.0313,false,38.7620,177.6706,2354
2,2027-09-02,ACS,1,1.1000,false,39.5192,175.5355,2354
2,2027-09-02,ACS,2,1.1000,true,,,2354
2,2027-09-02,ACS,3,1.1000,false,40.0302,176.2488,2354
2,2027-09-02,ACS,4,1.1000,false,41.9843,178.9787,2354
2,2027-09-02,ACS,5,1.1000,false,38.7620,177.6706,2354
2,2027-09-02,ACS,1,1.2000,false,41.7815,181.7844,2354
2,2027-09-02,ACS,2,1.2000,true,,,2354
2,2027-09-02,ACS,3,1.2000,false,41.9401,186.5237,2354
2,2027-09-02,ACS,4,1.2000,true,,,2354
2,2027-09-02,ACS,5,1.2000,false,42.3991,185.4123,2354
2,2027-09-02,GRASP_VNS,1,2.0000,true,,,2354
2,2027-09-02,GRASP_VNS,2,2.0000,true,,,2354
2,2027-09-02,GRASP_VNS,3,2.0000,true,,,2354
2,2027-09-02,GRASP_VNS,4,2.0000,true,,,2354
2,2027-09-02,GRASP_VNS,5,2.0000,true,,,2354
2,2027-09-02,GRASP_VNS,1,1.5000,false,67.2172,321.8412,2354
2,2027-09-02,GRASP_VNS,2,1.5000,false,65.9949,320.2654,2354
2,2027-09-02,GRASP_VNS,3,1.5000,false,66.6106,325.6706,2354
2,2027-09-02,GRASP_VNS,4,1.5000,false,66.0045,318.2227,2354
